ref_name,rx_name,control_iso_name,iso_name,section,assay_name,potency_type,fold_cmp,fold,resistance_level,ineffective,cumulative_count,date_added
Yi21,CB6,S:614G,S:408I+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.4,NULL,NULL,1,2021-05-19
Yi21,CB6,S:614G,S:417N+614G,Figure 4f,Pseudovirus (HIV),IC50,>,9999,NULL,experimental,1,2021-05-19
Yi21,CB6,S:614G,S:460T+614G,Figure 4f,Pseudovirus (HIV),IC50,=,50,NULL,NULL,1,2021-05-19
Yi21,CB6,S:614G,S:475V+614G,Figure 4f,Pseudovirus (HIV),IC50,=,20,NULL,NULL,1,2021-05-19
Yi21,CB6,S:614G,S:476S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.3,NULL,NULL,1,2021-05-19
Yi21,CB6,S:614G,S:477N+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.8,NULL,NULL,1,2021-05-19
Yi21,CB6,S:614G,S:485S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,2.7,NULL,NULL,1,2021-05-19
Yi21,CB6,S:614G,S:486L+614G,Figure 4f,Pseudovirus (HIV),IC50,=,12.3,NULL,NULL,1,2021-05-19
Yi21,CB6,S:614G,S:493L+614G,Figure 4f,Pseudovirus (HIV),IC50,=,5,NULL,NULL,1,2021-05-19
Yi21,CB6,S:614G,S:501Y+614G,Figure 4f,Pseudovirus (HIV),IC50,=,2.4,NULL,NULL,1,2021-05-19
Yi21,CB6,S:614G,S:450K+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.4,NULL,NULL,1,2021-05-19
Yi21,CB6,S:614G,S:452R+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.8,NULL,NULL,1,2021-05-19
Yi21,CB6,S:614G,S:484K+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.2,NULL,NULL,1,2021-05-19
Yi21,CB6,S:614G,S:484Q+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.5,NULL,NULL,1,2021-11-11
Yi21,CB6,S:614G,S:490S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.3,NULL,NULL,1,2021-05-19
Yi21,CB6,S:614G,S:340K+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.4,NULL,NULL,1,2021-05-19
Yi21,CB6,S:614G,S:346S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.8,NULL,NULL,1,2021-05-19
Yi21,CB6,S:614G,S:417N+484K+501Y+614G,Figure 4f,Pseudovirus (HIV),IC50,>,9999,NULL,experimental,1,2021-05-19
Yi21,CB6,S:614G,S:452R+484Q+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.7,NULL,NULL,1,2021-11-11
Yi21,26-40K,S:614G,S:408I+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.1,NULL,NULL,1,2021-05-19
Yi21,26-40K,S:614G,S:417N+614G,Figure 4f,Pseudovirus (HIV),IC50,=,55.9,NULL,NULL,1,2021-05-19
Yi21,26-40K,S:614G,S:460T+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.6,NULL,NULL,1,2021-05-19
Yi21,26-40K,S:614G,S:475V+614G,Figure 4f,Pseudovirus (HIV),IC50,=,6.7,NULL,NULL,1,2021-05-19
Yi21,26-40K,S:614G,S:476S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.5,NULL,NULL,1,2021-05-19
Yi21,26-40K,S:614G,S:477N+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.5,NULL,NULL,1,2021-05-19
Yi21,26-40K,S:614G,S:485S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,2.5,NULL,NULL,1,2021-05-19
Yi21,26-40K,S:614G,S:486L+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.4,NULL,NULL,1,2021-05-19
Yi21,26-40K,S:614G,S:493L+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.5,NULL,NULL,1,2021-05-19
Yi21,26-40K,S:614G,S:501Y+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.7,NULL,NULL,1,2021-05-19
Yi21,26-40K,S:614G,S:450K+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.5,NULL,NULL,1,2021-05-19
Yi21,26-40K,S:614G,S:452R+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.4,NULL,NULL,1,2021-05-19
Yi21,26-40K,S:614G,S:484K+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.5,NULL,NULL,1,2021-05-19
Yi21,26-40K,S:614G,S:484Q+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.7,NULL,NULL,1,2021-11-11
Yi21,26-40K,S:614G,S:490S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1,NULL,NULL,1,2021-05-19
Yi21,26-40K,S:614G,S:340K+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.5,NULL,NULL,1,2021-05-19
Yi21,26-40K,S:614G,S:346S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,2.1,NULL,NULL,1,2021-05-19
Yi21,26-40K,S:614G,S:417N+484K+501Y+614G,Figure 4f,Pseudovirus (HIV),IC50,>,9999,NULL,experimental,1,2021-05-19
Yi21,26-40K,S:614G,S:452R+484Q+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.7,NULL,NULL,1,2021-11-11
Yi21,28-8L,S:614G,S:408I+614G,Figure 4f,Pseudovirus (HIV),IC50,=,2.2,NULL,NULL,1,2021-05-19
Yi21,28-8L,S:614G,S:417N+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1,NULL,NULL,1,2021-05-19
Yi21,28-8L,S:614G,S:460T+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.1,NULL,NULL,1,2021-05-19
Yi21,28-8L,S:614G,S:475V+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.6,NULL,NULL,1,2021-05-19
Yi21,28-8L,S:614G,S:476S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,2176,NULL,NULL,1,2021-05-19
Yi21,28-8L,S:614G,S:477N+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.9,NULL,NULL,1,2021-05-19
Yi21,28-8L,S:614G,S:485S+614G,Figure 4f,Pseudovirus (HIV),IC50,>,9999,NULL,experimental,1,2021-05-19
Yi21,28-8L,S:614G,S:486L+614G,Figure 4f,Pseudovirus (HIV),IC50,>,9999,NULL,experimental,1,2021-05-19
Yi21,28-8L,S:614G,S:493L+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.7,NULL,NULL,1,2021-05-19
Yi21,28-8L,S:614G,S:501Y+614G,Figure 4f,Pseudovirus (HIV),IC50,=,2.3,NULL,NULL,1,2021-05-19
Yi21,28-8L,S:614G,S:450K+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1,NULL,NULL,1,2021-05-19
Yi21,28-8L,S:614G,S:452R+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.6,NULL,NULL,1,2021-05-19
Yi21,28-8L,S:614G,S:484K+614G,Figure 4f,Pseudovirus (HIV),IC50,=,2.2,NULL,NULL,1,2021-05-19
Yi21,28-8L,S:614G,S:484Q+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.2,NULL,NULL,1,2021-11-11
Yi21,28-8L,S:614G,S:490S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.5,NULL,NULL,1,2021-05-19
Yi21,28-8L,S:614G,S:340K+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.9,NULL,NULL,1,2021-05-19
Yi21,28-8L,S:614G,S:346S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.4,NULL,NULL,1,2021-05-19
Yi21,28-8L,S:614G,S:417N+484K+501Y+614G,Figure 4f,Pseudovirus (HIV),IC50,=,6.1,NULL,NULL,1,2021-05-19
Yi21,28-8L,S:614G,S:452R+484Q+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.1,NULL,NULL,1,2021-11-11
Yi21,26-34L,S:614G,S:408I+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.7,NULL,NULL,1,2021-05-19
Yi21,26-34L,S:614G,S:417N+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.5,NULL,NULL,1,2021-05-19
Yi21,26-34L,S:614G,S:460T+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.4,NULL,NULL,1,2021-05-19
Yi21,26-34L,S:614G,S:475V+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.1,NULL,NULL,1,2021-05-19
Yi21,26-34L,S:614G,S:476S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.8,NULL,NULL,1,2021-05-19
Yi21,26-34L,S:614G,S:477N+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.4,NULL,NULL,1,2021-05-19
Yi21,26-34L,S:614G,S:485S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.4,NULL,NULL,1,2021-05-19
Yi21,26-34L,S:614G,S:486L+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.8,NULL,NULL,1,2021-05-19
Yi21,26-34L,S:614G,S:493L+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.9,NULL,NULL,1,2021-05-19
Yi21,26-34L,S:614G,S:501Y+614G,Figure 4f,Pseudovirus (HIV),IC50,=,3.8,NULL,NULL,1,2021-05-19
Yi21,26-34L,S:614G,S:450K+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.7,NULL,NULL,1,2021-05-19
Yi21,26-34L,S:614G,S:452R+614G,Figure 4f,Pseudovirus (HIV),IC50,=,100,NULL,NULL,1,2021-05-19
Yi21,26-34L,S:614G,S:484K+614G,Figure 4f,Pseudovirus (HIV),IC50,>,9999,NULL,experimental,1,2021-05-19
Yi21,26-34L,S:614G,S:484Q+614G,Figure 4f,Pseudovirus (HIV),IC50,=,38.8,NULL,NULL,1,2021-11-11
Yi21,26-34L,S:614G,S:490S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,2500,NULL,NULL,1,2021-05-19
Yi21,26-34L,S:614G,S:340K+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.8,NULL,NULL,1,2021-05-19
Yi21,26-34L,S:614G,S:346S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.2,NULL,NULL,1,2021-05-19
Yi21,26-34L,S:614G,S:417N+484K+501Y+614G,Figure 4f,Pseudovirus (HIV),IC50,>,9999,NULL,experimental,1,2021-05-19
Yi21,26-34L,S:614G,S:452R+484Q+614G,Figure 4f,Pseudovirus (HIV),IC50,>,9999,NULL,NULL,1,2021-11-11
Yi21,25-G7,S:614G,S:408I+614G,Figure 4f,Pseudovirus (HIV),IC50,=,2.4,NULL,NULL,1,2021-05-19
Yi21,25-G7,S:614G,S:417N+614G,Figure 4f,Pseudovirus (HIV),IC50,=,8.2,NULL,NULL,1,2021-05-19
Yi21,25-G7,S:614G,S:460T+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.7,NULL,NULL,1,2021-05-19
Yi21,25-G7,S:614G,S:475V+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.7,NULL,NULL,1,2021-05-19
Yi21,25-G7,S:614G,S:476S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,3.6,NULL,NULL,1,2021-05-19
Yi21,25-G7,S:614G,S:477N+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.8,NULL,NULL,1,2021-05-19
Yi21,25-G7,S:614G,S:485S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.7,NULL,NULL,1,2021-05-19
Yi21,25-G7,S:614G,S:486L+614G,Figure 4f,Pseudovirus (HIV),IC50,=,9.4,NULL,NULL,1,2021-05-19
Yi21,25-G7,S:614G,S:493L+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.5,NULL,NULL,1,2021-05-19
Yi21,25-G7,S:614G,S:501Y+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.1,NULL,NULL,1,2021-05-19
Yi21,25-G7,S:614G,S:450K+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.8,NULL,NULL,1,2021-05-19
Yi21,25-G7,S:614G,S:452R+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.5,NULL,NULL,1,2021-05-19
Yi21,25-G7,S:614G,S:484K+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.1,NULL,NULL,1,2021-05-19
Yi21,25-G7,S:614G,S:484Q+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.6,NULL,NULL,1,2021-11-11
Yi21,25-G7,S:614G,S:490S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1,NULL,NULL,1,2021-05-19
Yi21,25-G7,S:614G,S:340K+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1,NULL,NULL,1,2021-05-19
Yi21,25-G7,S:614G,S:346S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.5,NULL,NULL,1,2021-05-19
Yi21,25-G7,S:614G,S:417N+484K+501Y+614G,Figure 4f,Pseudovirus (HIV),IC50,=,45.5,NULL,NULL,1,2021-05-19
Yi21,25-G7,S:614G,S:452R+484Q+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.8,NULL,NULL,1,2021-11-11
Yi21,24-12K,S:614G,S:408I+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.6,NULL,NULL,1,2021-05-19
Yi21,24-12K,S:614G,S:417N+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.8,NULL,NULL,1,2021-05-19
Yi21,24-12K,S:614G,S:460T+614G,Figure 4f,Pseudovirus (HIV),IC50,=,2,NULL,NULL,1,2021-05-19
Yi21,24-12K,S:614G,S:475V+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.1,NULL,NULL,1,2021-05-19
Yi21,24-12K,S:614G,S:476S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,2.9,NULL,NULL,1,2021-05-19
Yi21,24-12K,S:614G,S:477N+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.5,NULL,NULL,1,2021-05-19
Yi21,24-12K,S:614G,S:485S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1,NULL,NULL,1,2021-05-19
Yi21,24-12K,S:614G,S:486L+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.8,NULL,NULL,1,2021-05-19
Yi21,24-12K,S:614G,S:493L+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.4,NULL,NULL,1,2021-05-19
Yi21,24-12K,S:614G,S:501Y+614G,Figure 4f,Pseudovirus (HIV),IC50,=,2.9,NULL,NULL,1,2021-05-19
Yi21,24-12K,S:614G,S:450K+614G,Figure 4f,Pseudovirus (HIV),IC50,>,9999,NULL,experimental,1,2021-05-19
Yi21,24-12K,S:614G,S:452R+614G,Figure 4f,Pseudovirus (HIV),IC50,=,357.1,NULL,NULL,1,2021-05-19
Yi21,24-12K,S:614G,S:484K+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1071.4,NULL,NULL,1,2021-05-19
Yi21,24-12K,S:614G,S:484Q+614G,Figure 4f,Pseudovirus (HIV),IC50,=,357.1,NULL,NULL,1,2021-11-11
Yi21,24-12K,S:614G,S:490S+614G,Figure 4f,Pseudovirus (HIV),IC50,>,9999,NULL,experimental,1,2021-05-19
Yi21,24-12K,S:614G,S:340K+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1,NULL,NULL,1,2021-05-19
Yi21,24-12K,S:614G,S:346S+614G,Figure 4f,Pseudovirus (HIV),IC50,>,9999,NULL,experimental,1,2021-05-19
Yi21,24-12K,S:614G,S:417N+484K+501Y+614G,Figure 4f,Pseudovirus (HIV),IC50,>,9999,NULL,experimental,1,2021-05-19
Yi21,24-12K,S:614G,S:452R+484Q+614G,Figure 4f,Pseudovirus (HIV),IC50,>,9999,NULL,NULL,1,2021-11-11
Yi21,28-15L,S:614G,S:408I+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.2,NULL,NULL,1,2021-05-19
Yi21,28-15L,S:614G,S:417N+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.5,NULL,NULL,1,2021-05-19
Yi21,28-15L,S:614G,S:460T+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.7,NULL,NULL,1,2021-05-19
Yi21,28-15L,S:614G,S:475V+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.1,NULL,NULL,1,2021-05-19
Yi21,28-15L,S:614G,S:476S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.7,NULL,NULL,1,2021-05-19
Yi21,28-15L,S:614G,S:477N+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.1,NULL,NULL,1,2021-05-19
Yi21,28-15L,S:614G,S:485S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1,NULL,NULL,1,2021-05-19
Yi21,28-15L,S:614G,S:486L+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.5,NULL,NULL,1,2021-05-19
Yi21,28-15L,S:614G,S:493L+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.9,NULL,NULL,1,2021-05-19
Yi21,28-15L,S:614G,S:501Y+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.2,NULL,NULL,1,2021-05-19
Yi21,28-15L,S:614G,S:450K+614G,Figure 4f,Pseudovirus (HIV),IC50,>,100,NULL,NULL,1,2021-05-19
Yi21,28-15L,S:614G,S:452R+614G,Figure 4f,Pseudovirus (HIV),IC50,=,158.3,NULL,NULL,1,2021-05-19
Yi21,28-15L,S:614G,S:484K+614G,Figure 4f,Pseudovirus (HIV),IC50,=,6.2,NULL,NULL,1,2021-05-19
Yi21,28-15L,S:614G,S:484Q+614G,Figure 4f,Pseudovirus (HIV),IC50,=,2.4,NULL,NULL,1,2021-11-11
Yi21,28-15L,S:614G,S:490S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.4,NULL,NULL,1,2021-05-19
Yi21,28-15L,S:614G,S:340K+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.2,NULL,NULL,1,2021-05-19
Yi21,28-15L,S:614G,S:346S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,6.2,NULL,NULL,1,2021-05-19
Yi21,28-15L,S:614G,S:417N+484K+501Y+614G,Figure 4f,Pseudovirus (HIV),IC50,=,5.3,NULL,NULL,1,2021-05-19
Yi21,28-15L,S:614G,S:452R+484Q+614G,Figure 4f,Pseudovirus (HIV),IC50,=,154.3,NULL,NULL,1,2021-11-11
Yi21,25-C9,S:614G,S:408I+614G,Figure 4f,Pseudovirus (HIV),IC50,=,2.3,NULL,NULL,1,2021-05-19
Yi21,25-C9,S:614G,S:417N+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.4,NULL,NULL,1,2021-05-19
Yi21,25-C9,S:614G,S:460T+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.3,NULL,NULL,1,2021-05-19
Yi21,25-C9,S:614G,S:475V+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.9,NULL,NULL,1,2021-05-19
Yi21,25-C9,S:614G,S:476S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.3,NULL,NULL,1,2021-05-19
Yi21,25-C9,S:614G,S:477N+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.9,NULL,NULL,1,2021-05-19
Yi21,25-C9,S:614G,S:485S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.9,NULL,NULL,1,2021-05-19
Yi21,25-C9,S:614G,S:486L+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.4,NULL,NULL,1,2021-05-19
Yi21,25-C9,S:614G,S:493L+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.7,NULL,NULL,1,2021-05-19
Yi21,25-C9,S:614G,S:501Y+614G,Figure 4f,Pseudovirus (HIV),IC50,=,2.1,NULL,NULL,1,2021-05-19
Yi21,25-C9,S:614G,S:450K+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.2,NULL,NULL,1,2021-05-19
Yi21,25-C9,S:614G,S:452R+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.5,NULL,NULL,1,2021-05-19
Yi21,25-C9,S:614G,S:484K+614G,Figure 4f,Pseudovirus (HIV),IC50,=,2,NULL,NULL,1,2021-05-19
Yi21,25-C9,S:614G,S:484Q+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1,NULL,NULL,1,2021-11-11
Yi21,25-C9,S:614G,S:490S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.7,NULL,NULL,1,2021-05-19
Yi21,25-C9,S:614G,S:340K+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.8,NULL,NULL,1,2021-05-19
Yi21,25-C9,S:614G,S:346S+614G,Figure 4f,Pseudovirus (HIV),IC50,>,9999,NULL,experimental,1,2021-05-19
Yi21,25-C9,S:614G,S:417N+484K+501Y+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.4,NULL,NULL,1,2021-05-19
Yi21,25-C9,S:614G,S:452R+484Q+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.8,NULL,NULL,1,2021-11-11
Yi21,S309,S:614G,S:408I+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.5,NULL,NULL,1,2021-05-19
Yi21,S309,S:614G,S:417N+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.6,NULL,NULL,1,2021-05-19
Yi21,S309,S:614G,S:460T+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.6,NULL,NULL,1,2021-05-19
Yi21,S309,S:614G,S:475V+614G,Figure 4f,Pseudovirus (HIV),IC50,=,2.3,NULL,NULL,1,2021-05-19
Yi21,S309,S:614G,S:476S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.4,NULL,NULL,1,2021-05-19
Yi21,S309,S:614G,S:477N+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.1,NULL,NULL,1,2021-05-19
Yi21,S309,S:614G,S:485S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.6,NULL,NULL,1,2021-05-19
Yi21,S309,S:614G,S:486L+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.9,NULL,NULL,1,2021-05-19
Yi21,S309,S:614G,S:493L+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.1,NULL,NULL,1,2021-05-19
Yi21,S309,S:614G,S:501Y+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.8,NULL,NULL,1,2021-05-19
Yi21,S309,S:614G,S:450K+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.8,NULL,NULL,1,2021-05-19
Yi21,S309,S:614G,S:452R+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.6,NULL,NULL,1,2021-05-19
Yi21,S309,S:614G,S:484K+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.6,NULL,NULL,1,2021-05-19
Yi21,S309,S:614G,S:484Q+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.4,NULL,NULL,1,2021-11-11
Yi21,S309,S:614G,S:490S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.6,NULL,NULL,1,2021-05-19
Yi21,S309,S:614G,S:340K+614G,Figure 4f,Pseudovirus (HIV),IC50,>,9999,NULL,experimental,1,2021-05-19
Yi21,S309,S:614G,S:346S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,2.4,NULL,NULL,1,2021-05-19
Yi21,S309,S:614G,S:417N+484K+501Y+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.9,NULL,NULL,1,2021-05-19
Yi21,S309,S:614G,S:452R+484Q+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.5,NULL,NULL,1,2021-11-11
Yi21,28-26K,S:614G,S:408I+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.5,NULL,NULL,1,2021-05-19
Yi21,28-26K,S:614G,S:417N+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.7,NULL,NULL,1,2021-05-19
Yi21,28-26K,S:614G,S:460T+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.9,NULL,NULL,1,2021-05-19
Yi21,28-26K,S:614G,S:475V+614G,Figure 4f,Pseudovirus (HIV),IC50,=,1.7,NULL,NULL,1,2021-05-19
Yi21,28-26K,S:614G,S:476S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,2.9,NULL,NULL,1,2021-05-19
Yi21,28-26K,S:614G,S:477N+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.4,NULL,NULL,1,2021-05-19
Yi21,28-26K,S:614G,S:485S+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.4,NULL,NULL,1,2021-05-19
Yi21,28-26K,S:614G,S:486L+614G,Figure 4f,Pseudovirus (HIV),IC50,=,0.4,NULL,NULL,1,2021-05-19
Yi21,28-26K,S:614G,S:493L+614G,Figure 4f,Pseudovirus (HIV),IC50,=,2.9,NULL,NULL,1,2021-05-19
Yi21,28-26K,S:614G,S:501Y+614G,Figure 4f,Pseudovirus (HIV),IC50,=,2.5,NULL,NULL,1,2021-05-19
