ref_name,subject_name,subject_species,num_subjects
Chen21,CP_28,Human,1
Chen21,CP_29,Human,1
Chen21,CP_3,Human,1
Chen21,CP_4,Human,1
Chen21,CP_5,Human,1
Chen21,CP_6,Human,1
Chen21,CP_7,Human,1
Chen21,CP_8,Human,1
Chen21,CP_9,Human,1
Chen21,ChAd_Hamster_1,Hamster,1
Chen21,ChAd_Hamster_2,Hamster,1
Chen21,ChAd_Hamster_3,Hamster,1
Chen21,ChAd_Hamster_4,Hamster,1
Chen21,ChAd_Hamster_5,Hamster,1
Chen21,ChAd_Hamster_6,Hamster,1
Chen21,ChAd_Hamster_7,Hamster,1
Chen21,ChAd_Hamster_8,Hamster,1
Chen21,ChAd_Mice_1,Mouse,1
Chen21,ChAd_Mice_10,Mouse,1
Chen21,ChAd_Mice_2,Mouse,1
Chen21,ChAd_Mice_3,Mouse,1
Chen21,ChAd_Mice_4,Mouse,1
Chen21,ChAd_Mice_5,Mouse,1
Chen21,ChAd_Mice_6,Mouse,1
Chen21,ChAd_Mice_7,Mouse,1
Chen21,ChAd_Mice_8,Mouse,1
Chen21,ChAd_Mice_9,Mouse,1
Chen21,ChAd_Rhesus_macaques_1,Macaque,1
Chen21,ChAd_Rhesus_macaques_2,Macaque,1
Chen21,ChAd_Rhesus_macaques_3,Macaque,1
Chen21,ChAd_Rhesus_macaques_4,Macaque,1
Chen21,ChAd_Rhesus_macaques_5,Macaque,1
Chen21,ChAd_Rhesus_macaques_6,Macaque,1
Chen21b,Patient,Human,1
Collier21,BNT162b2_1ds,Human,37
Collier21,BNT162b2_2ds,Human,21
Collier21,CP_Vaccinee_Figure1,Human,27
Collier21,CP_before B.1.1.7,Human,20
Collier21,Vaccinee_CP_TM,Human,10
Collier21,Vaccinee_TM,Human,18
Dejnirattisai21,AstraZeneca 1,Human,1
Dejnirattisai21,AstraZeneca 10,Human,1
Dejnirattisai21,AstraZeneca 11,Human,1
Dejnirattisai21,AstraZeneca 12,Human,1
Dejnirattisai21,AstraZeneca 13,Human,1
Dejnirattisai21,AstraZeneca 14,Human,1
Dejnirattisai21,AstraZeneca 15,Human,1
Dejnirattisai21,AstraZeneca 16,Human,1
Dejnirattisai21,AstraZeneca 17,Human,1
Dejnirattisai21,AstraZeneca 18,Human,1
Dejnirattisai21,AstraZeneca 19,Human,1
Dejnirattisai21,AstraZeneca 2,Human,1
Dejnirattisai21,AstraZeneca 20,Human,1
Dejnirattisai21,AstraZeneca 21,Human,1
Dejnirattisai21,AstraZeneca 22,Human,1
Dejnirattisai21,AstraZeneca 23,Human,1
Dejnirattisai21,AstraZeneca 24,Human,1
Dejnirattisai21,AstraZeneca 25,Human,1
Dejnirattisai21,AstraZeneca 3,Human,1
Dejnirattisai21,AstraZeneca 4,Human,1
Dejnirattisai21,AstraZeneca 5,Human,1
Dejnirattisai21,AstraZeneca 6,Human,1
Dejnirattisai21,AstraZeneca 7,Human,1
Dejnirattisai21,AstraZeneca 8,Human,1
Dejnirattisai21,AstraZeneca 9,Human,1
Dejnirattisai21,CP_1,Human,1
Dejnirattisai21,CP_10,Human,1
Dejnirattisai21,CP_11,Human,1
Dejnirattisai21,CP_12,Human,1
Dejnirattisai21,CP_13,Human,1
Dejnirattisai21,CP_14,Human,1
Dejnirattisai21,CP_15,Human,1
Dejnirattisai21,CP_16,Human,1
Dejnirattisai21,CP_17,Human,1
Dejnirattisai21,CP_18,Human,1
Dejnirattisai21,CP_19,Human,1
Dejnirattisai21,CP_2,Human,1
Dejnirattisai21,CP_20,Human,1
Dejnirattisai21,CP_21,Human,1
Dejnirattisai21,CP_22,Human,1
Dejnirattisai21,CP_23,Human,1
Dejnirattisai21,CP_24,Human,1
Dejnirattisai21,CP_25,Human,1
Dejnirattisai21,CP_26,Human,1
Dejnirattisai21,CP_27,Human,1
Dejnirattisai21,CP_28,Human,1
Dejnirattisai21,CP_29,Human,1
Dejnirattisai21,CP_3,Human,1
Dejnirattisai21,CP_30,Human,1
Dejnirattisai21,CP_31,Human,1
Dejnirattisai21,CP_32,Human,1
Dejnirattisai21,CP_33,Human,1
Dejnirattisai21,CP_34,Human,1
Dejnirattisai21,CP_4,Human,1
Dejnirattisai21,CP_5,Human,1
Dejnirattisai21,CP_6,Human,1
Dejnirattisai21,CP_7,Human,1
Dejnirattisai21,CP_8,Human,1
Dejnirattisai21,CP_9,Human,1
Dejnirattisai21,CP_B.1.1.7_P10,Human,1
Dejnirattisai21,CP_B.1.1.7_P11,Human,1
Dejnirattisai21,CP_B.1.1.7_P13,Human,1
Dejnirattisai21,CP_B.1.1.7_P14,Human,1
Dejnirattisai21,CP_B.1.1.7_P15,Human,1
Dejnirattisai21,CP_B.1.1.7_P3,Human,1
Dejnirattisai21,CP_B.1.1.7_P4,Human,1
Dejnirattisai21,CP_B.1.1.7_P5,Human,1
Dejnirattisai21,CP_B.1.1.7_P6,Human,1
Dejnirattisai21,CP_B.1.1.7_P7,Human,1
Dejnirattisai21,CP_B.1.1.7_P8,Human,1
Dejnirattisai21,CP_B.1.1.7_P9,Human,1
Dejnirattisai21,Pfizer1,Human,1
Dejnirattisai21,Pfizer10,Human,1
Dejnirattisai21,Pfizer11,Human,1
Dejnirattisai21,Pfizer12,Human,1
Dejnirattisai21,Pfizer13,Human,1
Dejnirattisai21,Pfizer14,Human,1
Dejnirattisai21,Pfizer15,Human,1
Dejnirattisai21,Pfizer16,Human,1
Dejnirattisai21,Pfizer17,Human,1
Dejnirattisai21,Pfizer18,Human,1
Dejnirattisai21,Pfizer19,Human,1
Dejnirattisai21,Pfizer2,Human,1
Dejnirattisai21,Pfizer20,Human,1
Dejnirattisai21,Pfizer21,Human,1
Dejnirattisai21,Pfizer22,Human,1
Dejnirattisai21,Pfizer23,Human,1
Dejnirattisai21,Pfizer24,Human,1
Dejnirattisai21,Pfizer25,Human,1
Dejnirattisai21,Pfizer3,Human,1
Dejnirattisai21,Pfizer4,Human,1
Dejnirattisai21,Pfizer5,Human,1
Dejnirattisai21,Pfizer6,Human,1
Dejnirattisai21,Pfizer7,Human,1
Dejnirattisai21,Pfizer8,Human,1
Dejnirattisai21,Pfizer9,Human,1
Deng21,BNT162b2_1,Human,1
Deng21,BNT162b2_2,Human,1
Deng21,BNT162b2_3,Human,1
Deng21,CP_1,Human,1
Deng21,CP_10,Human,1
Deng21,CP_11,Human,1
Deng21,CP_12,Human,1
Deng21,CP_13,Human,1
Deng21,CP_14,Human,1
Deng21,CP_15,Human,1
Deng21,CP_16,Human,1
Deng21,CP_17,Human,1
Deng21,CP_18,Human,1
Deng21,CP_19,Human,1
Deng21,CP_2,Human,1
Deng21,CP_3,Human,1
Deng21,CP_4,Human,1
Deng21,CP_5,Human,1
Deng21,CP_6,Human,1
Deng21,CP_7,Human,1
Deng21,CP_8,Human,1
Deng21,CP_9,Human,1
Deng21,mRNA-1273_1,Human,1
Deng21,mRNA-1273_2,Human,1
Deng21,mRNA-1273_3,Human,1
Deng21,mRNA-1273_4,Human,1
Deng21,mRNA-1273_5,Human,1
Deng21,mRNA-1273_6,Human,1
Deng21,mRNA-1273_7,Human,1
Deng21,mRNA-1273_8,Human,1
Deng21,mRNA-1273_9,Human,1
Edara21,CP,Human,20
Edara21,CP_acute,Human,20
Edara21,Mod,Human,14
Edara21b,CP_acute_1,Human,1
Edara21b,CP_acute_10,Human,1
Edara21b,CP_acute_11,Human,1
Edara21b,CP_acute_12,Human,1
Edara21b,CP_acute_13,Human,1
Edara21b,CP_acute_14,Human,1
Edara21b,CP_acute_15,Human,1
Edara21b,CP_acute_16,Human,1
Edara21b,CP_acute_17,Human,1
Edara21b,CP_acute_18,Human,1
Edara21b,CP_acute_19,Human,1
Edara21b,CP_acute_2,Human,1
Edara21b,CP_acute_3,Human,1
Edara21b,CP_acute_4,Human,1
Edara21b,CP_acute_5,Human,1
Edara21b,CP_acute_6,Human,1
Edara21b,CP_acute_7,Human,1
Edara21b,CP_acute_8,Human,1
Edara21b,CP_acute_9,Human,1
Edara21b,PT_20,Human,1
Edara21b,PT_21,Human,1
Edara21b,PT_22,Human,1
Edara21b,PT_23,Human,1
Edara21b,PT_24,Human,1
Edara21b,PT_25,Human,1
Edara21b,PT_26,Human,1
Edara21b,PT_27,Human,1
Edara21b,PT_28,Human,1
Edara21b,PT_29,Human,1
Edara21b,PT_30,Human,1
Edara21b,PT_31,Human,1
Edara21b,PT_32,Human,1
Edara21b,PT_33,Human,1
Edara21b,PT_34,Human,1
Edara21b,PT_35,Human,1
Edara21b,PT_36,Human,1
Edara21b,PT_37,Human,1
Edara21b,PT_38,Human,1
Edara21b,PT_39,Human,1
Edara21b,PT_40,Human,1
Edara21b,PT_41,Human,1
Edara21b,PT_42,Human,1
Edara21b,PT_43,Human,1
Edara21b,PT_44,Human,1
Edara21b,PT_45,Human,1
Edara21b,PT_46,Human,1
Edara21b,PT_47,Human,1
Edara21b,PT_48,Human,1
Edara21b,PT_49,Human,1
Edara21b,mRNA-1273,Human,19
Edara21c,BNT162b2_1,Human,1
Edara21c,BNT162b2_10,Human,1
Edara21c,BNT162b2_2,Human,1
Edara21c,BNT162b2_3,Human,1
Edara21c,BNT162b2_4,Human,1
Edara21c,BNT162b2_5,Human,1
Edara21c,BNT162b2_6,Human,1
Edara21c,BNT162b2_7,Human,1
Edara21c,BNT162b2_8,Human,1
Edara21c,BNT162b2_9,Human,1
Edara21c,CP_1,Human,1
Edara21c,CP_10,Human,1
Edara21c,CP_11,Human,1
Edara21c,CP_12,Human,1
Edara21c,CP_13,Human,1
Edara21c,CP_14,Human,1
Edara21c,CP_15,Human,1
Edara21c,CP_16,Human,1
Edara21c,CP_17,Human,1
Edara21c,CP_18,Human,1
Edara21c,CP_19,Human,1
Edara21c,CP_2,Human,1
Edara21c,CP_20,Human,1
Edara21c,CP_21,Human,1
Edara21c,CP_22,Human,1
Edara21c,CP_23,Human,1
Edara21c,CP_24,Human,1
Edara21c,CP_3,Human,1
Edara21c,CP_4,Human,1
Edara21c,CP_5,Human,1
Edara21c,CP_6,Human,1
Edara21c,CP_7,Human,1
Edara21c,CP_8,Human,1
Edara21c,CP_9,Human,1
Edara21c,mRNA-1273_1,Human,1
Edara21c,mRNA-1273_10,Human,1
Edara21c,mRNA-1273_11,Human,1
Edara21c,mRNA-1273_12,Human,1
Edara21c,mRNA-1273_13,Human,1
Edara21c,mRNA-1273_14,Human,1
Edara21c,mRNA-1273_15,Human,1
Edara21c,mRNA-1273_2,Human,1
Edara21c,mRNA-1273_3,Human,1
Edara21c,mRNA-1273_4,Human,1
Edara21c,mRNA-1273_5,Human,1
Edara21c,mRNA-1273_6,Human,1
Edara21c,mRNA-1273_7,Human,1
Edara21c,mRNA-1273_8,Human,1
Edara21c,mRNA-1273_9,Human,1
Emary21,AZD1222,Human,49
Faulkner21,CP_B.1.1.7,Human,1
Faulkner21,CP_Mild,Human,1
Faulkner21,CP_Patient,Human,1
Ferreira21,BNT162b2,Human,10
Garcia-Beltran21,BNT162b2,Human,1
Garcia-Beltran21,mRNA-1273,Human,1
Goel21,IHCV2020.001,Human,1
Goel21,IHCV2020.002,Human,1
Goel21,IHCV2020.003,Human,1
Goel21,IHCV2020.004,Human,1
Goel21,IHCV2020.005,Human,1
Goel21,IHCV2020.006,Human,1
Goel21,IHCV2020.007,Human,1
Goel21,IHCV2020.009,Human,1
Goel21,IHCV2020.012,Human,1
Goel21,IHCV2020.013,Human,1
Goel21,IHCV2020.014,Human,1
Goel21,IHCV2020.015,Human,1
Goel21,IHCV2020.016,Human,1
Goel21,IHCV2020.017,Human,1
Goel21,IHCV2020.018,Human,1
Goel21,IHCV2020.019,Human,1
Goel21,IHCV2020.020,Human,1
Goel21,IHCV2020.021,Human,1
Goel21,IHCV2020.022,Human,1
Goel21,IHCV2020.023,Human,1
Goel21,IHCV2020.024,Human,1
Goel21,IHCV2020.025,Human,1
Goel21,IHCV2020.026,Human,1
Goel21,IHCV2020.027,Human,1
Goel21,IHCV2020.028,Human,1
Goel21,IHCV2020.029,Human,1
Goel21,IHCV2020.031,Human,1
Goel21,IHCV2020.032,Human,1
Goel21,IHCV2020.033,Human,1
Goel21,IHCV2020.034,Human,1
Goel21,IHCV2020.035,Human,1
Goel21,IHCV2020.036,Human,1
Goel21,IHCV2020.037,Human,1
Goel21,IHCV2020.038,Human,1
Goel21,IHCV2020.039,Human,1
Goel21,IHCV2020.040,Human,1
Goel21,IHCV2020.041,Human,1
Goel21,IHCV2020.042,Human,1
Goel21,IHCV2020.043,Human,1
Goel21,IHCV2020.044,Human,1
Goel21,IHCV2020.045,Human,1
Goel21,IHCV2020.046,Human,1
Gonzalez21,BNT162b2,Human,30
Gonzalez21,CP,Human,34
Gonzalez21,CP_Mild,Human,29
Gonzalez21,CP_Severe,Human,25
Greaney21,Subject_A,Human,1
Greaney21,Subject_B,Human,1
Greaney21,Subject_C,Human,1
Greaney21,Subject_E,Human,1
Greaney21,Subject_G,Human,1
Greaney21,Subject_I,Human,1
Greaney21,Subject_J,Human,1
Greaney21,Subject_K,Human,1
Greaney21c,M03,Human,1
Greaney21c,M05,Human,1
Greaney21c,M06,Human,1
Greaney21c,M11,Human,1
Greaney21c,M12,Human,1
Greaney21c,M14,Human,1
Greaney21c,Subject_A,Human,1
Greaney21c,Subject_B,Human,1
Greaney21c,Subject_C,Human,1
Greaney21c,Subject_E,Human,1
Greaney21c,Subject_G,Human,1
Greaney21c,Subject_I,Human,1
Hoffmann21,BNT162b2_01,Human,1
Hoffmann21,BNT162b2_02,Human,1
Hoffmann21,BNT162b2_03,Human,1
Hoffmann21,BNT162b2_04,Human,1
Hoffmann21,BNT162b2_05,Human,1
Hoffmann21,BNT162b2_06,Human,1
Hoffmann21,BNT162b2_07,Human,1
Hoffmann21,BNT162b2_08,Human,1
Hoffmann21,BNT162b2_09,Human,1
Hoffmann21,BNT162b2_10,Human,1
Hoffmann21,BNT162b2_11,Human,1
Hoffmann21,BNT162b2_12,Human,1
Hoffmann21,BNT162b2_13,Human,1
Hoffmann21,BNT162b2_14,Human,1
Hoffmann21,BNT162b2_15,Human,1
Hoffmann21,CP_ID15,Human,1
Hoffmann21,CP_ID18,Human,1
Hoffmann21,CP_ID20,Human,1
Hoffmann21,CP_ID22,Human,1
Hoffmann21,CP_ID23,Human,1
Hoffmann21,CP_ID24,Human,1
Hoffmann21,CP_ID27,Human,1
Hoffmann21,CP_ID33,Human,1
Hoffmann21,CP_ID51,Human,1
Hoffmann21b,CP_10,Human,1
Hoffmann21b,CP_11,Human,1
Hoffmann21b,CP_12,Human,1
Hoffmann21b,CP_13,Human,1
Hoffmann21b,CP_14,Human,1
Hoffmann21b,CP_7,Human,1
Hoffmann21b,CP_8,Human,1
Hoffmann21b,CP_9,Human,1
Hoffmann21b,CP_serum_1,Human,1
Hoffmann21b,CP_serum_2,Human,1
Hoffmann21b,CP_serum_3,Human,1
Hoffmann21b,CP_serum_4,Human,1
Hoffmann21b,CP_serum_5,Human,1
Hoffmann21b,CP_serum_6,Human,1
Hoffmann21c,BNT_ID4844,Human,1
Hoffmann21c,BNT_ID4846,Human,1
Hoffmann21c,BNT_ID4847,Human,1
Hoffmann21c,BNT_ID4848,Human,1
Hoffmann21c,BNT_ID4849,Human,1
Hoffmann21c,BNT_ID4863,Human,1
Hoffmann21c,BNT_ID4864,Human,1
Hoffmann21c,BNT_ID4865,Human,1
Hoffmann21c,BNT_ID4866,Human,1
Hoffmann21c,BNT_ID4867,Human,1
Hoffmann21c,BNT_ID4868,Human,1
Hoffmann21c,BNT_ID4872,Human,1
Hoffmann21c,BNT_ID4874,Human,1
Hoffmann21c,BNT_ID4876,Human,1
Hoffmann21c,BNT_ID4877,Human,1
Hoffmann21c,CP_ID15,Human,1
Hoffmann21c,CP_ID18,Human,1
Hoffmann21c,CP_ID20,Human,1
Hoffmann21c,CP_ID22,Human,1
Hoffmann21c,CP_ID23,Human,1
Hoffmann21c,CP_ID24,Human,1
Hoffmann21c,CP_ID27,Human,1
Hoffmann21c,CP_ID33,Human,1
Hoffmann21c,CP_ID51,Human,1
Hoffmann21c,CP_ID54,Human,1
Hoffmann21c,CP_ID59,Human,1
Hoffmann21c,CP_ID60,Human,1
Hoffmann21c,CP_ID61,Human,1
Hoffmann21c,CP_ID70,Human,1
Hoffmann21c,CP_ID71,Human,1
Hu21,CP,Human,1
Huang21b,BBIBP-CorV-serum-841,Human,1
Huang21b,BBIBP-CorV-serum-843,Human,1
Huang21b,BBIBP-CorV-serum-844,Human,1
Huang21b,BBIBP-CorV-serum-845,Human,1
Huang21b,BBIBP-CorV-serum-848,Human,1
Huang21b,BBIBP-CorV-serum-850,Human,1
Huang21b,BBIBP-CorV-serum-851,Human,1
Huang21b,BBIBP-CorV-serum-856,Human,1
Huang21b,BBIBP-CorV-serum-867,Human,1
Huang21b,BBIBP-CorV-serum-869,Human,1
Huang21b,BBIBP-CorV-serum-875,Human,1
Huang21b,BBIBP-CorV-serum-890,Human,1
Huang21b,ZF2001-serum-012,Human,1
Huang21b,ZF2001-serum-014,Human,1
Huang21b,ZF2001-serum-024,Human,1
Huang21b,ZF2001-serum-082,Human,1
Huang21b,ZF2001-serum-088,Human,1
Huang21b,ZF2001-serum-102,Human,1
Huang21b,ZF2001-serum-135,Human,1
Huang21b,ZF2001-serum-153,Human,1
Huang21b,ZF2001-serum-154,Human,1
Huang21b,ZF2001-serum-233,Human,1
Huang21b,ZF2001-serum-290,Human,1
Huang21b,ZF2001-serum-308,Human,1
Ikegame21,Sputnik V,Human,1
Imai21,11182,Human,1
Imai21,11462,Human,1
Imai21,11471,Human,1
Imai21,1497,Human,1
Imai21,1610,Human,1
Imai21,1785,Human,1
Imai21,2946,Human,1
Imai21,2955,Human,1
Imai21,4500,Human,1
Imai21,4605,Human,1
Imai21,4608,Human,1
Imai21,4704,Human,1
Imai21,4719,Human,1
Imai21,7455,Human,1
Imai21,7482,Human,1
Imai21,7533,Human,1
Imai21,7602,Human,1
Imai21,7614,Human,1
Imai21,7626,Human,1
Imai21,7629,Human,1
Imai21,7635,Human,1
Imai21,7641,Human,1
Imai21,7644,Human,1
Imai21,7656,Human,1
Imai21,7683,Human,1
Imai21,7686,Human,1
Imai21,7701,Human,1
Imai21,7794,Human,1
Imai21,7806,Human,1
Imai21,7836,Human,1
Imai21,7854,Human,1
Imai21,8787,Human,1
Imai21,8832,Human,1
Imai21,9163,Human,1
Imai21,9394,Human,1
Imai21,9418,Human,1
Imai21,EJCo-001,Human,1
Imai21,EJCo-002,Human,1
Imai21,EJCo-003,Human,1
Imai21,EJCo-004,Human,1
Imai21,FSCo-001,Human,1
Imai21,FSCo-002,Human,1
Imai21,FSCo-003,Human,1
Imai21,FSCo-004,Human,1
Imai21,FSCo-005,Human,1
Imai21,FSCo-006,Human,1
Imai21,HICo-002,Human,1
Imai21,HICo-004,Human,1
Imai21,HPCo-010,Human,1
Imai21,HPCo-015,Human,1
Imai21,HPCo-022,Human,1
Imai21,HPCo-025,Human,1
Imai21,HPCo-029,Human,1
Imai21,KYCo-001,Human,1
Imai21,KYCo-002,Human,1
Imai21,NCCo-503,Human,1
Imai21,STCo-001,Human,1
Imai21,STCo-002,Human,1
Imai21,STCo-003,Human,1
Imai21,STCo-005,Human,1
Imai21,STCo-006,Human,1
Imai21,STCo-007,Human,1
Imai21,STCo-008,Human,1
Imai21,STCo-009,Human,1
Imai21,SUCo-001,Human,1
Imai21,SUCo-002,Human,1
Imai21,SUCo-004,Human,1
Imai21,SUCo-005,Human,1
Jangra21,BNT_V1,Human,1
Jangra21,BNT_V2,Human,1
Jangra21,BNT_V3,Human,1
Jangra21,BNT_V4,Human,1
Jangra21,BNT_V5,Human,1
Jangra21,CP_P1,Human,1
Jangra21,CP_P10,Human,1
Jangra21,CP_P11,Human,1
Jangra21,CP_P12,Human,1
Jangra21,CP_P13,Human,1
Jangra21,CP_P14,Human,1
Jangra21,CP_P15,Human,1
Jangra21,CP_P16,Human,1
Jangra21,CP_P17,Human,1
Jangra21,CP_P18,Human,1
Jangra21,CP_P19,Human,1
Jangra21,CP_P2,Human,1
Jangra21,CP_P20,Human,1
Jangra21,CP_P21,Human,1
Jangra21,CP_P22,Human,1
Jangra21,CP_P23,Human,1
Jangra21,CP_P24,Human,1
Jangra21,CP_P25,Human,1
Jangra21,CP_P26,Human,1
Jangra21,CP_P27,Human,1
Jangra21,CP_P28,Human,1
Jangra21,CP_P29,Human,1
Jangra21,CP_P3,Human,1
Jangra21,CP_P30,Human,1
Jangra21,CP_P4,Human,1
Jangra21,CP_P5,Human,1
Jangra21,CP_P6,Human,1
Jangra21,CP_P7,Human,1
Jangra21,CP_P8,Human,1
Jangra21,CP_P9,Human,1
Jongeneelen21,Ad26.COV2.S,Human,8
Kemp21,CP_1,Human,1
Kemp21,CP_2,Human,1
Kemp21,CP_3,Human,1
Kuzmina21,BNT,Human,10
Kuzmina21,CP,Human,10
Leier21,infected,Human,10
Leier21,uninfected,Human,20
Li21c,CP_CSC1,Human,1
Li21c,CP_CSC10,Human,1
Li21c,CP_CSC11,Human,1
Li21c,CP_CSC12,Human,1
Li21c,CP_CSC13,Human,1
Li21c,CP_CSC14,Human,1
Li21c,CP_CSC15,Human,1
Li21c,CP_CSC2,Human,1
Li21c,CP_CSC3,Human,1
Li21c,CP_CSC4,Human,1
Li21c,CP_CSC5,Human,1
Li21c,CP_CSC6,Human,1
Li21c,CP_CSC7,Human,1
Li21c,CP_CSC8,Human,1
Li21c,CP_CSC9,Human,1
Li21c,CP_NH1.1,Human,1
Li21c,CP_NH1.2,Human,1
Li21c,CP_NH1.3,Human,1
Li21c,CP_NH10.1,Human,1
Li21c,CP_NH10.2,Human,1
Li21c,CP_NH10.3,Human,1
Li21c,CP_NH2.1,Human,1
Li21c,CP_NH2.2,Human,1
Li21c,CP_NH2.3,Human,1
Li21c,CP_NH3.1,Human,1
Li21c,CP_NH3.2,Human,1
Li21c,CP_NH3.3,Human,1
Li21c,CP_NH4.1,Human,1
Li21c,CP_NH4.2,Human,1
Li21c,CP_NH4.3,Human,1
Li21c,CP_NH5.1,Human,1
Li21c,CP_NH5.2,Human,1
Li21c,CP_NH5.3,Human,1
Li21c,CP_NH6.1,Human,1
Li21c,CP_NH6.2,Human,1
Li21c,CP_NH6.3,Human,1
Li21c,CP_NH7.1,Human,1
Li21c,CP_NH7.2,Human,1
Li21c,CP_NH7.3,Human,1
Li21c,CP_NH8.1,Human,1
Li21c,CP_NH8.2,Human,1
Li21c,CP_NH8.3,Human,1
Li21c,CP_NH9.1,Human,1
Li21c,CP_NH9.2,Human,1
Li21c,CP_NH9.3,Human,1
Li21c,CP_RBD_Immu_1,Human,1
Li21c,CP_RBD_Immu_2,Human,1
Li21c,CP_RBD_Immu_3,Human,1
Li21d,CP,Human,1
Lien21,MVC_high,Human,1
Lien21,MVC_low,Human,1
Lien21,MVC_middle,Human,1
Liu21,CP_13,Human,1
Liu21,CP_29,Human,1
Liu21,CP_35,Human,1
Liu21,CP_37,Human,1
Liu21b,BNT162b2_1,Human,1
Liu21b,BNT162b2_10,Human,1
Liu21b,BNT162b2_11,Human,1
Liu21b,BNT162b2_12,Human,1
Liu21b,BNT162b2_13,Human,1
Liu21b,BNT162b2_14,Human,1
Liu21b,BNT162b2_15,Human,1
Liu21b,BNT162b2_16,Human,1
Liu21b,BNT162b2_17,Human,1
Liu21b,BNT162b2_18,Human,1
Liu21b,BNT162b2_19,Human,1
Liu21b,BNT162b2_2,Human,1
Liu21b,BNT162b2_20,Human,1
Liu21b,BNT162b2_3,Human,1
Liu21b,BNT162b2_4,Human,1
Liu21b,BNT162b2_5,Human,1
Liu21b,BNT162b2_6,Human,1
Liu21b,BNT162b2_7,Human,1
Liu21b,BNT162b2_8,Human,1
Liu21b,BNT162b2_9,Human,1
Liu21d,BNT162b2_1,Human,1
Liu21d,BNT162b2_10,Human,1
Liu21d,BNT162b2_11,Human,1
Liu21d,BNT162b2_12,Human,1
Liu21d,BNT162b2_13,Human,1
Liu21d,BNT162b2_14,Human,1
Liu21d,BNT162b2_15,Human,1
Liu21d,BNT162b2_16,Human,1
Liu21d,BNT162b2_17,Human,1
Liu21d,BNT162b2_18,Human,1
Liu21d,BNT162b2_19,Human,1
