iso_name,var_name,site_directed,gisaid_id,genbank_accn,sra_accn,expandable
S:80A+95I+215G+242del+243del+244del+417N+484K+501Y+614G+701V,Beta,FALSE,NULL,NULL,NULL,TRUE
S:80A+215G+242del+243del+244del+417N+484K+501Y+570D+614G+701V,Beta,FALSE,NULL,NULL,NULL,TRUE
S:80A+215G+242del+243del+244del+417N+484K+501Y,Beta,FALSE,NULL,NULL,NULL,TRUE
S:80A+215G+242del+243del+417N+484K+501Y+614G+701V,Beta,FALSE,NULL,NULL,NULL,TRUE
S:80A+215G+242H+246I+417N+484K+501Y+614G+701V,Beta,FALSE,NULL,NULL,NULL,TRUE
S:80A+242del+243del+244del+246I+417N+484K+501Y+614G+701V,Beta,FALSE,NULL,NULL,NULL,TRUE
WA1+S:80A+242del+243del+244del+246I+417N+484K+501Y+614G+701V,Beta,FALSE,NULL,NULL,NULL,TRUE
S:80Y+215Y+242del+243del+244del+417N+484K+501Y+614G+701V,Beta,FALSE,NULL,NULL,NULL,TRUE
S:80G+244del+245del+246I+417N+484K+501Y+614G+701V,Beta,FALSE,NULL,NULL,NULL,TRUE
B.1.351 Spike:-18F-215G,Beta,FALSE,NULL,NULL,NULL,TRUE
B.1.351 Spike:-18F-242del-243del-244del-246I,Beta,FALSE,NULL,NULL,NULL,TRUE
B.1.351 Spike:-18F-246I,Beta,FALSE,NULL,NULL,NULL,TRUE
B.1.351 Spike:-246I,Beta,FALSE,NULL,NULL,NULL,TRUE
S:18F+80A+215G+242del+243del+244del+417N+484K+501Y+614G+701V,Beta,FALSE,NULL,NULL,NULL,TRUE
B.1.351 Spike:-18F-244del-246I,Beta,FALSE,NULL,NULL,NULL,TRUE
S:80A+215G+484K+501Y+614G+701V,Beta w/o K417N,FALSE,NULL,NULL,NULL,TRUE
S:18F+80A+215G+417N+484K+501Y+614G+701V,Beta,FALSE,NULL,NULL,NULL,TRUE
S:80A+215G+417N+484K+501Y+614G+701V,Beta,FALSE,NULL,NULL,NULL,TRUE
B.1.351 Spike:-242del-243del-244del,Beta,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/France/PAC-NRC2933/2020,Beta,FALSE,768828,NULL,NULL,TRUE
hCoV-19/India/DL-ICMR-210562284_P3/2021,Beta,FALSE,2036294,NULL,NULL,TRUE
hCoV-19/South Africa/N00344/2020,Beta,FALSE,712096,NULL,NULL,TRUE
B.1.351 Spike_712096,Beta,FALSE,712096,NULL,NULL,TRUE
SARS-CoV-2/human/DEU/FFM-ZAF1/2021,Beta,FALSE,NULL,MW822592.1,NULL,TRUE
hCoV-19/Netherlands/ZH-EMC-1461/2021,Beta,FALSE,904379,NULL,NULL,TRUE
B.1.427 full genome,Epsilon,FALSE,NULL,NULL,NULL,TRUE
B.1.427/9 Spike,Epsilon,FALSE,NULL,NULL,NULL,TRUE
B.1.427/9 Spike+S:26S,Epsilon,FALSE,NULL,NULL,NULL,TRUE
B.1.429 full genome,Epsilon,FALSE,NULL,NULL,NULL,TRUE
B.1.429 Spike,Epsilon,FALSE,NULL,NULL,NULL,TRUE
B.1.429 Spike_824730,Epsilon,FALSE,824730,NULL,NULL,TRUE
hCoV-19/South Korea/KDCA1792/2020,Epsilon,FALSE,1209409,NULL,NULL,TRUE
hCoV-19/South Korea/KDCA1793/2020,Epsilon,FALSE,1209410,NULL,NULL,TRUE
B.1.525 Spike,Eta,FALSE,NULL,NULL,NULL,TRUE
B.1.525 full genome,Eta,FALSE,NULL,NULL,NULL,TRUE
B.1.525 Spike:+144del-145del,Eta,FALSE,NULL,NULL,NULL,TRUE
B.1.526/E484K Spike,Iota/E484K,FALSE,NULL,NULL,NULL,TRUE
B.1.526/S477N Spike,Iota/S477N,FALSE,NULL,NULL,NULL,TRUE
S:95I+253G,NULL,FALSE,NULL,NULL,NULL,TRUE
S:95I+253G+477N,NULL,FALSE,NULL,NULL,NULL,TRUE
S:95I+253G+484K,NULL,FALSE,NULL,NULL,NULL,TRUE
S:5F+95I+253G+484K+614G+701V,Iota/E484K,FALSE,NULL,NULL,NULL,TRUE
S:5F+95I+253G+477N+614G+957R,Iota/S477N,FALSE,NULL,NULL,NULL,TRUE
S:5F+95I+253G+477N+614G+701V,Iota/S477N,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Israel/CVL-45526/2020,B.1.1.50,FALSE,745046,NULL,NULL,TRUE
hCoV-19/Israel/CVL-45176/2020,B.1.1.50,FALSE,745038,NULL,NULL,TRUE
S:95I+144del+145del+484K+614G+681H+796H,B.1.1.318,FALSE,NULL,NULL,NULL,TRUE
B.1.177 full genome,B.1.177,FALSE,NULL,NULL,NULL,TRUE
B.1.1.229 full genome,B.1.1.229,FALSE,NULL,NULL,NULL,TRUE
A.23.1 Spike,A.23.1,FALSE,NULL,NULL,NULL,TRUE
A.23.1 Spike:+102I+484K,A.23.1,FALSE,NULL,NULL,NULL,TRUE
S:157L+367F+613H+681R,A.23.1,FALSE,NULL,NULL,NULL,TRUE
S:157L+367F+613H+614G+681R,A.23.1,FALSE,NULL,NULL,NULL,TRUE
A.27.RN Spike,A.27/A222V,FALSE,NULL,NULL,NULL,TRUE
A.27.RN full genome,A.27/A222V,FALSE,NULL,NULL,NULL,TRUE
A.27 Spike,A.27,FALSE,NULL,NULL,NULL,TRUE
A.27 full genome,A.27,FALSE,NULL,NULL,NULL,TRUE
B.1.619.1 Spike,B.1.619.1,FALSE,NULL,NULL,NULL,TRUE
A.VOI.V2 Spike,A.30,FALSE,NULL,NULL,NULL,TRUE
AV.1 Spike,AV.1,FALSE,NULL,NULL,NULL,TRUE
B.1.616 Spike,B.1.616,FALSE,NULL,NULL,NULL,TRUE
S:80Y+144del+210N+211del+215G+246M+247del+248del+249el+258L+346K+478R+484K+655Y+681H+957H,A.30,FALSE,NULL,NULL,NULL,TRUE
S:80Y+144del+210del+215G+246del+247del+248del+249M+258L+346K+478R+484K+655Y+681H+957H,A.30,FALSE,NULL,NULL,NULL,TRUE
S:9L+136F+144del+190S+215G+242del+243del+449H+484K+501Y+614G+655Y+679K+716I+859N,C.1.2,FALSE,NULL,NULL,NULL,TRUE
S:9L+136F+144del+145del+190S+215G+449H+484K+501Y+614G+655Y+679K+716I+859N,C.1.2,FALSE,NULL,NULL,NULL,TRUE
C.1.2 full genome,C.1.2,FALSE,NULL,NULL,NULL,TRUE
S:501Y+614G+677H,NULL,FALSE,NULL,NULL,NULL,TRUE
Kemp21-d101,NULL,FALSE,NULL,NULL,NULL,TRUE
Khatamzas21-d154,NULL,FALSE,NULL,NULL,NULL,TRUE
Mink Cluster 5 Spike,B.1.1.298,FALSE,NULL,NULL,NULL,TRUE
S:5F+69del+70del+453F+614G+751Y+1250F,B.1.1.298,FALSE,NULL,NULL,NULL,TRUE
B.1.617 full genome,Kappa,FALSE,NULL,NULL,NULL,TRUE
B.1.617.1 full genome,Kappa,FALSE,NULL,NULL,NULL,TRUE
B.1.617 Spike,Kappa,FALSE,NULL,NULL,NULL,TRUE
B.1.617 Spike v2,Kappa,FALSE,NULL,NULL,NULL,TRUE
B.1.617.1 Spike:+382L-1071H-1101D+1106H,Kappa,FALSE,NULL,NULL,NULL,TRUE
B.1.617.1_1360382 Spike,Kappa,FALSE,1360382,NULL,NULL,TRUE
B.1.617.2 full genome,Delta,FALSE,NULL,NULL,NULL,TRUE
B.1.617.2_1731019,Delta,FALSE,1731019,NULL,NULL,TRUE
B.1.617.1 Spike,Kappa,FALSE,NULL,NULL,NULL,TRUE
B.1.617.1 Spike:+95I-1101D,Kappa,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/India/MH-NCCS-DHW50453/2021_Spike,Kappa,FALSE,1384866,NULL,NULL,TRUE
hCoV-19/South Korea/KDCA2950/2021,Kappa,FALSE,1647349,NULL,NULL,TRUE
S:452R+484Q+681R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:452R+484Q+683G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:452R+484K,NULL,TRUE,NULL,NULL,NULL,TRUE
B.1.617.2 Spike,Delta,FALSE,NULL,NULL,NULL,TRUE
B.1.617.2 Spike:+417N,Delta,FALSE,NULL,NULL,NULL,TRUE
B.1.617.2 Spike:+142D,Delta,FALSE,NULL,NULL,NULL,TRUE
B.1.617.2 Spike:+142D-156G-157del-158del,Delta,FALSE,NULL,NULL,NULL,TRUE
B.1.617.2 Spike:-156G,Delta,FALSE,NULL,NULL,NULL,TRUE
B.1.617.2 Spike:+446V,Delta,FALSE,NULL,NULL,NULL,TRUE
B.1.617.2 Spike:77T+142D,Delta,FALSE,NULL,NULL,NULL,TRUE
B.1.617.2 Spike:142D+417N,Delta/K417N,FALSE,NULL,NULL,NULL,TRUE
B.1.617.2 Spike:+417N+484Q,Delta/K417N+E484Q,FALSE,NULL,NULL,NULL,TRUE
B.1.617.2 Spike:+E406D,Delta/E406D,FALSE,NULL,NULL,NULL,TRUE
B.1.617.2 Spike:+E406Q,Delta/E406Q,FALSE,NULL,NULL,NULL,TRUE
B.1.617.2 Spike:+G446S,Delta/G446S,FALSE,NULL,NULL,NULL,TRUE
B.1.617.2 Spike:+G446V,Delta/G446V,FALSE,NULL,NULL,NULL,TRUE
B.1.617.2 Spike:+Y453F,Delta/Y453F,FALSE,NULL,NULL,NULL,TRUE
B.1.617.2 Spike:+L455F,Delta/L455F,FALSE,NULL,NULL,NULL,TRUE
B.1.617.2 Spike:+L455S,Delta/L455S,FALSE,NULL,NULL,NULL,TRUE
B.1.617.2 Spike:+G446V+Y453F,Delta/G446V+Y453F,FALSE,NULL,NULL,NULL,TRUE
B.1.617.2 Spike:+G446V+L455F,Delta/G446V+L455F,FALSE,NULL,NULL,NULL,TRUE
B.1.617.3 Spike,B.1.617.3,FALSE,NULL,NULL,NULL,TRUE
B.1.617.3 full genome,B.1.617.3,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/France/IDF-APHP-HEGP-20-23-2131905084/2021,Delta,FALSE,2029113,NULL,NULL,TRUE
B.1.617.2_MZ468047,Delta,FALSE,NULL,MZ468047,NULL,TRUE
hCoV-19/India/GJ-GBRC615/2021_Spike,Delta,FALSE,2020950,NULL,NULL,TRUE
hCoV-19/India/GJ-GBRC615/2021,Delta,FALSE,2020950,NULL,NULL,TRUE
hCoV19/USA/PHC658/2021,Delta,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Israel/CVL-12804/2021,Delta,FALSE,2183060,NULL,NULL,TRUE
hCoV-19/Israel/CVL-12806/2021,Delta,FALSE,2183112,NULL,NULL,TRUE
hCoV-19/South Korea/KDCA5439/2021,Delta,FALSE,2887353,NULL,NULL,TRUE
S:452R+478K+681R,NULL,TRUE,NULL,NULL,NULL,TRUE
B.1.618 Spike,B.1.618,FALSE,NULL,NULL,NULL,TRUE
P.1 full genome,Gamma,FALSE,NULL,NULL,NULL,TRUE
P.1 Spike,Gamma,FALSE,NULL,NULL,NULL,TRUE
S:18F+20N+26S+138Y+190S+417T+484K+501Y+614G+655Y,Gamma,FALSE,NULL,NULL,NULL,TRUE
S:18F+20N+26S+138Y+190S+417T+484K+501Y+614G+655Y+677H,Gamma/Q677H,FALSE,NULL,NULL,NULL,TRUE
S:18F+20N+26S+138Y+190S+417T+484K+501Y+614G+655Y+1027I,Gamma,FALSE,NULL,NULL,NULL,TRUE
S:18F+20N+26S+138Y+190S+417T+484K+501Y+614G+655Y+1027I+1176F,Gamma,FALSE,NULL,NULL,NULL,TRUE
hCoV-19/Brazil/AM-L70-71-CD1721/2020,Gamma,FALSE,1060918,NULL,NULL,TRUE
hCoV-19/Brazil/AM-L70-71-CD1736/2020,Gamma,FALSE,1060971,NULL,NULL,TRUE
hCoV-19/Brazil/AM-L11-CAMPI230I/2020,Gamma,FALSE,1708317,NULL,NULL,TRUE
hCoV-19/Brazil/AM-M1-CAMPI231I/2020,Gamma,FALSE,1708318,NULL,NULL,TRUE
P.1 Spike_792683,Gamma,FALSE,792683,NULL,NULL,TRUE
P.1_792681 Spike,Gamma,FALSE,792681,NULL,NULL,TRUE
hCoV-19/Italy/TUS-Siena12/2021,Gamma,FALSE,1163690,NULL,NULL,TRUE
P.2 full genome,Zeta,FALSE,NULL,NULL,NULL,TRUE
P.2 Spike,Zeta,FALSE,NULL,NULL,NULL,TRUE
S:484Q+565L+614G+1176F,Zeta,FALSE,NULL,NULL,NULL,TRUE
SARS-CoV-2/human/DEU/FFM-BRA1/2021,Zeta,FALSE,NULL,MW822593.1,NULL,TRUE
PT188_EM,NULL,FALSE,NULL,NULL,NULL,TRUE
S:1098Q,NULL,TRUE,NULL,NULL,NULL,TRUE
S:1118H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:1124V,NULL,TRUE,NULL,NULL,NULL,TRUE
S:1128F,NULL,TRUE,NULL,NULL,NULL,TRUE
S:1134Q,NULL,TRUE,NULL,NULL,NULL,TRUE
S:1147L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:1158Q,NULL,TRUE,NULL,NULL,NULL,TRUE
S:1163Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:1173Q,NULL,TRUE,NULL,NULL,NULL,TRUE
S:1176F,NULL,TRUE,NULL,NULL,NULL,TRUE
S:13I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:152L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:152C,NULL,TRUE,NULL,NULL,NULL,TRUE
S:272L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:272L+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:255F,NULL,TRUE,NULL,NULL,NULL,TRUE
S:255F+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:258L+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:1167V,NULL,TRUE,NULL,NULL,NULL,TRUE
S:1101D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:1071H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:1194Q,NULL,TRUE,NULL,NULL,NULL,TRUE
S:1229I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:1263L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:12P,NULL,TRUE,NULL,NULL,NULL,TRUE
S:136Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:138Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:138Y+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:141del+142del+143del+144del,NULL,TRUE,NULL,NULL,NULL,TRUE
S:141del+142del+143del+144del+484G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:141del+142del+143del+144del+490L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:144del,NULL,TRUE,NULL,NULL,NULL,TRUE
S:144del+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:145del,NULL,TRUE,NULL,NULL,NULL,TRUE
S:145del+408I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:145del+146del+484K+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:145del+146del+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:145del+146del,NULL,TRUE,NULL,NULL,NULL,TRUE
S:146Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:146Y+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:147T,NULL,TRUE,NULL,NULL,NULL,TRUE
S:149H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:149Q,NULL,TRUE,NULL,NULL,NULL,TRUE
S:165Q,NULL,TRUE,NULL,NULL,NULL,TRUE
S:176F+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:17Q,NULL,TRUE,NULL,NULL,NULL,TRUE
S:18F,NULL,TRUE,NULL,NULL,NULL,TRUE
S:18F+222V,NULL,TRUE,NULL,NULL,NULL,TRUE
S:18F+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:190S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:19A,NULL,TRUE,NULL,NULL,NULL,TRUE
S:19I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:20N,NULL,TRUE,NULL,NULL,NULL,TRUE
S:20N+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:24S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:27S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:25del+26del+27del,NULL,TRUE,NULL,NULL,NULL,TRUE
S:24del+25del+26del,NULL,TRUE,NULL,NULL,NULL,TRUE
S:24del+25del+26del+27S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:213G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:215G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:215G+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:222V,NULL,TRUE,NULL,NULL,NULL,TRUE
S:222V+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:234Q,NULL,TRUE,NULL,NULL,NULL,TRUE
S:239K+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:242del+243del+244del,NULL,TRUE,NULL,NULL,NULL,TRUE
S:242del+243del+244del+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:244del+245del+246del+247del,NULL,TRUE,NULL,NULL,NULL,TRUE
S:244del+245del+246del+247del+484G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:244del+245del+246del+247del+490L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:242H+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:245R+441Q,NULL,TRUE,NULL,NULL,NULL,TRUE
S:246A,NULL,TRUE,NULL,NULL,NULL,TRUE
S:246I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:246I+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:246del+247del+248del+249del+250del+251del+252del,NULL,TRUE,NULL,NULL,NULL,TRUE
S:246del+247del+248del+249del+250del+251del+252del+253N,NULL,TRUE,NULL,NULL,NULL,TRUE
S:253G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:253G+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:253Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:26S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:26S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:262S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:282Q,NULL,TRUE,NULL,NULL,NULL,TRUE
S:261D+453F,NULL,TRUE,NULL,NULL,NULL,TRUE
S:321L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:321L+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:324G+325D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:320I+477N+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:382L+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:331Q,NULL,TRUE,NULL,NULL,NULL,TRUE
S:332V+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:332T+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:333K+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:334H+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:334Y+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:335F,NULL,TRUE,NULL,NULL,NULL,TRUE
S:335F+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:335S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:335V+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:335V,NULL,TRUE,NULL,NULL,NULL,TRUE
S:334K+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:334S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:337H,NULL,TRUE,NULL,NULL,NULL,TRUE
S:337H+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:337L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:337L+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:337R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:337R+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:337S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:337S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:337T,NULL,TRUE,NULL,NULL,NULL,TRUE
S:337T+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:339C,NULL,TRUE,NULL,NULL,NULL,TRUE
S:339D+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:339D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:338L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:338L+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:340A,NULL,TRUE,NULL,NULL,NULL,TRUE
S:340K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:340K+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:340G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:340G+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:341I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:341I+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:342L,NULL,TRUE,NULL,NULL,NULL,TRUE
S:344S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:345A,NULL,TRUE,NULL,NULL,NULL,TRUE
S:345A+517R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:345N,NULL,TRUE,NULL,NULL,NULL,TRUE
S:345S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:346G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:346I,NULL,TRUE,NULL,NULL,NULL,TRUE
S:346K,NULL,TRUE,NULL,NULL,NULL,TRUE
S:346K+484K+501Y,NULL,TRUE,NULL,NULL,NULL,TRUE
S:346K+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:346G+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:346S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:346S+452R,NULL,TRUE,NULL,NULL,NULL,TRUE
S:346S+614G,NULL,TRUE,NULL,NULL,NULL,TRUE
S:348T,NULL,TRUE,NULL,NULL,NULL,TRUE
S:348S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:349N,NULL,TRUE,NULL,NULL,NULL,TRUE
S:352D,NULL,TRUE,NULL,NULL,NULL,TRUE
S:352S,NULL,TRUE,NULL,NULL,NULL,TRUE
S:354D,NULL,TRUE,NULL,NULL,NULL,TRUE
